-> ulimit -n 100000
-> go run -exec sudo ./cmd/utrace -executable /home/matt/github/utrace/tracee/tracee |tee log.txt

could not attach uprobe to symbol runtime.etext: creating perf_uprobe PMU: symbol 'runtime.etext' not found: file does not exist
runtime.(*pageAlloc).alloc 1 460867170837288 12093116829641
runtime.(*pallocBits).find 1 460867170837288 12093116831869
runtime.(*pageAlloc).allocRange 1 460867170837288 12093116834407
runtime.(*pageBits).popcntRange 1 460867170837288 12093116836413
runtime.(*pallocData).allocRange 1 460867170837288 12093116838473
runtime.(*pageBits).setRange 1 460867170837288 12093116840486
runtime.(*pageBits).clearRange 1 460867170837288 12093116842576
runtime.(*pageAlloc).update 1 460867170837288 12093116844567
runtime.(*pallocBits).summarize 1 460867170837288 12093116846525
runtime.mergeSummaries 1 460867170837288 12093116848410
runtime.mergeSummaries 1 460867170837288 12093116850184
runtime.mergeSummaries 1 460867170837288 12093116852045
runtime.mergeSummaries 1 460867170837288 12093116854302
runtime.(*mheap).allocMSpanLocked 1 460867170837288 12093116856245
runtime.(*fixalloc).alloc 1 460867170837288 12093116858496
runtime.recordspan 1 460867170837288 12093116860510
runtime.unlock2 1 460867170837288 12093116863780
runtime.(*mheap).allocNeedsZero 1 460867170837288 12093116867433
runtime.newMarkBits 1 460867170837288 12093116869656
runtime.newAllocBits 1 460867170837288 12093116871912
runtime.newMarkBits 1 460867170837288 12093116873626
runtime.sysHugePage 1 460867170837288 12093116875865
runtime.(*consistentHeapStats).acquire 1 460867170837288 12093116878310
runtime.lock2 1 460867170837288 12093116880386
runtime.(*consistentHeapStats).release 1 460867170837288 12093116882311
runtime.unlock2 1 460867170837288 12093116884101
runtime.(*mheap).setSpans 1 460867170837288 12093116886532
runtime.publicationBarrier.abi0 1 460867170837288 12093116888713
runtime.heapBits.initSpan 1 460867170837288 12093116890786
runtime.heapBits.forwardOrBoundary 1 460867170837288 12093116892694
runtime.heapBits.forward 1 460867170837288 12093116895185
runtime.memclrNoHeapPointers 1 460867170837288 12093116898516
runtime.(*mspan).refillAllocCache 1 460867170837288 12093116901510
runtime.(*consistentHeapStats).acquire 1 460867170837288 12093116904327
runtime.lock2 1 460867170837288 12093116907592
runtime.(*consistentHeapStats).release 1 460867170837288 12093116910976
runtime.unlock2 1 460867170837288 12093116912914
runtime.(*mspan).nextFreeIndex 1 460867170837288 12093116915351
runtime.publicationBarrier.abi0 1 460867170837288 12093116917227
runtime.memmove 1 460867170837288 12093116919282
runtime.gostring 1 460867170837288 12093116924532
runtime.findnull 1 460867170837288 12093116927836
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093116930864
indexbytebody 1 460867170837288 12093116933815
runtime.rawstring 1 460867170837288 12093116937139
runtime.mallocgc 1 460867170837288 12093116939177
runtime.publicationBarrier.abi0 1 460867170837288 12093116941310
runtime.memmove 1 460867170837288 12093116943052
runtime.gostring 1 460867170837288 12093116944895
runtime.findnull 1 460867170837288 12093116946769
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093116948537
indexbytebody 1 460867170837288 12093116950363
runtime.rawstring 1 460867170837288 12093116952206
runtime.mallocgc 1 460867170837288 12093116954102
runtime.publicationBarrier.abi0 1 460867170837288 12093116956175
runtime.memmove 1 460867170837288 12093116958316
runtime.gostring 1 460867170837288 12093116960343
runtime.findnull 1 460867170837288 12093116962258
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093116964172
indexbytebody 1 460867170837288 12093116965940
runtime.rawstring 1 460867170837288 12093116968000
runtime.mallocgc 1 460867170837288 12093116971143
runtime.publicationBarrier.abi0 1 460867170837288 12093116973081
runtime.memmove 1 460867170837288 12093116975067
runtime.gostring 1 460867170837288 12093116982464
runtime.findnull 1 460867170837288 12093116984483
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093116986233
indexbytebody 1 460867170837288 12093116987912
runtime.rawstring 1 460867170837288 12093116990054
runtime.mallocgc 1 460867170837288 12093116991925
runtime.publicationBarrier.abi0 1 460867170837288 12093116993733
runtime.memmove 1 460867170837288 12093116995687
runtime.gostring 1 460867170837288 12093116997616
runtime.findnull 1 460867170837288 12093116999393
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117001175
indexbytebody 1 460867170837288 12093117003042
runtime.rawstring 1 460867170837288 12093117005274
runtime.mallocgc 1 460867170837288 12093117007060
runtime.publicationBarrier.abi0 1 460867170837288 12093117008860
runtime.memmove 1 460867170837288 12093117010666
runtime.gostring 1 460867170837288 12093117012755
runtime.findnull 1 460867170837288 12093117014707
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117016541
indexbytebody 1 460867170837288 12093117018194
runtime.rawstring 1 460867170837288 12093117020227
runtime.mallocgc 1 460867170837288 12093117022102
runtime.publicationBarrier.abi0 1 460867170837288 12093117024122
runtime.memmove 1 460867170837288 12093117025952
runtime.gostring 1 460867170837288 12093117028247
runtime.findnull 1 460867170837288 12093117030273
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117032116
indexbytebody 1 460867170837288 12093117033919
runtime.rawstring 1 460867170837288 12093117035825
runtime.mallocgc 1 460867170837288 12093117037794
runtime.publicationBarrier.abi0 1 460867170837288 12093117039608
runtime.memmove 1 460867170837288 12093117041334
runtime.gostring 1 460867170837288 12093117043299
runtime.findnull 1 460867170837288 12093117045067
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117046993
indexbytebody 1 460867170837288 12093117048665
runtime.rawstring 1 460867170837288 12093117050716
runtime.mallocgc 1 460867170837288 12093117052551
runtime.publicationBarrier.abi0 1 460867170837288 12093117054580
runtime.memmove 1 460867170837288 12093117056552
runtime.gostring 1 460867170837288 12093117058498
runtime.findnull 1 460867170837288 12093117060888
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117062591
indexbytebody 1 460867170837288 12093117064285
runtime.rawstring 1 460867170837288 12093117066185
runtime.mallocgc 1 460867170837288 12093117068133
runtime.publicationBarrier.abi0 1 460867170837288 12093117070217
runtime.memmove 1 460867170837288 12093117072362
runtime.gostring 1 460867170837288 12093117074361
runtime.findnull 1 460867170837288 12093117076366
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117078250
indexbytebody 1 460867170837288 12093117080360
runtime.rawstring 1 460867170837288 12093117082422
runtime.mallocgc 1 460867170837288 12093117084462
runtime.publicationBarrier.abi0 1 460867170837288 12093117086339
runtime.memmove 1 460867170837288 12093117088159
runtime.gostring 1 460867170837288 12093117090092
runtime.findnull 1 460867170837288 12093117091790
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117093776
indexbytebody 1 460867170837288 12093117095583
runtime.rawstring 1 460867170837288 12093117097822
runtime.mallocgc 1 460867170837288 12093117101081
runtime.publicationBarrier.abi0 1 460867170837288 12093117106192
runtime.memmove 1 460867170837288 12093117108915
runtime.gostring 1 460867170837288 12093117111735
runtime.findnull 1 460867170837288 12093117116596
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117119967
indexbytebody 1 460867170837288 12093117124421
runtime.rawstring 1 460867170837288 12093117127271
runtime.mallocgc 1 460867170837288 12093117130627
runtime.publicationBarrier.abi0 1 460867170837288 12093117132747
runtime.memmove 1 460867170837288 12093117135002
runtime.gostring 1 460867170837288 12093117137005
runtime.findnull 1 460867170837288 12093117139142
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117141187
indexbytebody 1 460867170837288 12093117144483
runtime.rawstring 1 460867170837288 12093117149206
runtime.mallocgc 1 460867170837288 12093117151850
runtime.publicationBarrier.abi0 1 460867170837288 12093117156735
runtime.memmove 1 460867170837288 12093117159476
runtime.gostring 1 460867170837288 12093117164261
runtime.findnull 1 460867170837288 12093117167028
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117171507
indexbytebody 1 460867170837288 12093117174389
runtime.rawstring 1 460867170837288 12093117178991
runtime.mallocgc 1 460867170837288 12093117181082
runtime.publicationBarrier.abi0 1 460867170837288 12093117184511
runtime.memmove 1 460867170837288 12093117189487
runtime.gostring 1 460867170837288 12093117192344
runtime.findnull 1 460867170837288 12093117195756
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117197649
indexbytebody 1 460867170837288 12093117199454
runtime.rawstring 1 460867170837288 12093117201580
runtime.mallocgc 1 460867170837288 12093117203577
runtime.publicationBarrier.abi0 1 460867170837288 12093117205715
runtime.memmove 1 460867170837288 12093117208710
runtime.gostring 1 460867170837288 12093117213742
runtime.findnull 1 460867170837288 12093117216507
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117221071
indexbytebody 1 460867170837288 12093117223718
runtime.rawstring 1 460867170837288 12093117226452
runtime.mallocgc 1 460867170837288 12093117231131
runtime.publicationBarrier.abi0 1 460867170837288 12093117234239
runtime.memmove 1 460867170837288 12093117239104
runtime.gostring 1 460867170837288 12093117241946
runtime.findnull 1 460867170837288 12093117245085
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117247110
indexbytebody 1 460867170837288 12093117250075
runtime.rawstring 1 460867170837288 12093117253537
runtime.mallocgc 1 460867170837288 12093117255751
runtime.publicationBarrier.abi0 1 460867170837288 12093117258082
runtime.memmove 1 460867170837288 12093117260118
runtime.gostring 1 460867170837288 12093117262139
runtime.findnull 1 460867170837288 12093117264985
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117269509
indexbytebody 1 460867170837288 12093117271994
runtime.rawstring 1 460867170837288 12093117274855
runtime.mallocgc 1 460867170837288 12093117277431
runtime.publicationBarrier.abi0 1 460867170837288 12093117281090
runtime.memmove 1 460867170837288 12093117283561
runtime.gostring 1 460867170837288 12093117285551
runtime.findnull 1 460867170837288 12093117287537
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117290396
indexbytebody 1 460867170837288 12093117295399
runtime.rawstring 1 460867170837288 12093117298209
runtime.mallocgc 1 460867170837288 12093117303072
runtime.publicationBarrier.abi0 1 460867170837288 12093117305865
runtime.memmove 1 460867170837288 12093117310648
runtime.gostring 1 460867170837288 12093117312802
runtime.findnull 1 460867170837288 12093117314649
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117316313
indexbytebody 1 460867170837288 12093117318120
runtime.rawstring 1 460867170837288 12093117319927
runtime.mallocgc 1 460867170837288 12093117321701
runtime.publicationBarrier.abi0 1 460867170837288 12093117323489
runtime.memmove 1 460867170837288 12093117325420
runtime.gostring 1 460867170837288 12093117327238
runtime.findnull 1 460867170837288 12093117330160
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117333637
indexbytebody 1 460867170837288 12093117335586
runtime.rawstring 1 460867170837288 12093117337511
runtime.mallocgc 1 460867170837288 12093117339308
runtime.(*mcache).nextFree 1 460867170837288 12093117341623
runtime.(*mspan).nextFreeIndex 1 460867170837288 12093117344676
runtime.(*mcache).refill 1 460867170837288 12093117349579
runtime.(*mcentral).cacheSpan 1 460867170837288 12093117352639
runtime.deductSweepCredit 1 460867170837288 12093117357551
runtime.(*spanSet).pop 1 460867170837288 12093117361277
runtime.(*spanSet).pop 1 460867170837288 12093117365641
runtime.(*spanSet).pop 1 460867170837288 12093117367603
runtime.(*mcentral).grow 1 460867170837288 12093117370581
runtime.(*mheap).alloc 1 460867170837288 12093117375191
runtime.systemstack.abi0 1 460867170837288 12093117378075
runtime.(*mheap).alloc.func1 1 460867170837288 12093117382765
runtime.(*mheap).reclaim 1 460867170837288 12093117385631
runtime.(*mheap).allocSpan 1 460867170837288 12093117388670
runtime.lock2 1 460867170837288 12093117393295
runtime.(*pageAlloc).alloc 1 460867170837288 12093117395975
runtime.(*pallocBits).find 1 460867170837288 12093117400932
runtime.(*pageAlloc).allocRange 1 460867170837288 12093117403999
runtime.(*pageBits).popcntRange 1 460867170837288 12093117408655
runtime.(*pallocData).allocRange 1 460867170837288 12093117411766
runtime.(*pageBits).setRange 1 460867170837288 12093117416401
runtime.(*pageBits).clearRange 1 460867170837288 12093117419459
runtime.(*pageAlloc).update 1 460867170837288 12093117424646
runtime.(*pallocBits).summarize 1 460867170837288 12093117426512
runtime.mergeSummaries 1 460867170837288 12093117434695
runtime.mergeSummaries 1 460867170837288 12093117439493
runtime.mergeSummaries 1 460867170837288 12093117442312
runtime.mergeSummaries 1 460867170837288 12093117446915
runtime.(*mheap).allocMSpanLocked 1 460867170837288 12093117450154
runtime.(*fixalloc).alloc 1 460867170837288 12093117454703
runtime.recordspan 1 460867170837288 12093117457690
runtime.unlock2 1 460867170837288 12093117462371
runtime.(*mheap).allocNeedsZero 1 460867170837288 12093117465338
runtime.newMarkBits 1 460867170837288 12093117469390
runtime.newAllocBits 1 460867170837288 12093117472310
runtime.newMarkBits 1 460867170837288 12093117477163
runtime.sysHugePage 1 460867170837288 12093117480201
runtime.(*consistentHeapStats).acquire 1 460867170837288 12093117484911
runtime.lock2 1 460867170837288 12093117486904
runtime.(*consistentHeapStats).release 1 460867170837288 12093117488846
runtime.unlock2 1 460867170837288 12093117490801
runtime.(*mheap).setSpans 1 460867170837288 12093117492655
runtime.publicationBarrier.abi0 1 460867170837288 12093117494535
runtime.heapBits.initSpan 1 460867170837288 12093117496750
runtime.heapBits.forwardOrBoundary 1 460867170837288 12093117499872
runtime.heapBits.forward 1 460867170837288 12093117504725
runtime.memclrNoHeapPointers 1 460867170837288 12093117507657
runtime.(*mspan).refillAllocCache 1 460867170837288 12093117517078
runtime.(*consistentHeapStats).acquire 1 460867170837288 12093117522277
runtime.lock2 1 460867170837288 12093117525155
runtime.(*consistentHeapStats).release 1 460867170837288 12093117528280
runtime.unlock2 1 460867170837288 12093117531823
runtime.(*mspan).nextFreeIndex 1 460867170837288 12093117533922
runtime.publicationBarrier.abi0 1 460867170837288 12093117535776
runtime.memmove 1 460867170837288 12093117538116
runtime.gostring 1 460867170837288 12093117543189
runtime.findnull 1 460867170837288 12093117548313
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117551167
indexbytebody 1 460867170837288 12093117552962
runtime.rawstring 1 460867170837288 12093117554746
runtime.mallocgc 1 460867170837288 12093117556699
runtime.publicationBarrier.abi0 1 460867170837288 12093117558665
runtime.memmove 1 460867170837288 12093117560667
runtime.gostring 1 460867170837288 12093117562469
runtime.findnull 1 460867170837288 12093117564376
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117567275
indexbytebody 1 460867170837288 12093117572098
runtime.rawstring 1 460867170837288 12093117574030
runtime.mallocgc 1 460867170837288 12093117575850
runtime.publicationBarrier.abi0 1 460867170837288 12093117577698
runtime.memmove 1 460867170837288 12093117579388
runtime.gostring 1 460867170837288 12093117581309
runtime.findnull 1 460867170837288 12093117583253
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117585193
indexbytebody 1 460867170837288 12093117587965
runtime.rawstring 1 460867170837288 12093117591061
runtime.mallocgc 1 460867170837288 12093117594526
runtime.publicationBarrier.abi0 1 460867170837288 12093117596333
runtime.memmove 1 460867170837288 12093117598309
runtime.gostring 1 460867170837288 12093117600162
runtime.findnull 1 460867170837288 12093117601993
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117604988
indexbytebody 1 460867170837288 12093117609831
runtime.rawstring 1 460867170837288 12093117611633
runtime.mallocgc 1 460867170837288 12093117613546
runtime.publicationBarrier.abi0 1 460867170837288 12093117615399
runtime.memmove 1 460867170837288 12093117617182
runtime.gostring 1 460867170837288 12093117618919
runtime.findnull 1 460867170837288 12093117620797
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117622728
indexbytebody 1 460867170837288 12093117625425
runtime.rawstring 1 460867170837288 12093117628238
runtime.mallocgc 1 460867170837288 12093117631755
runtime.publicationBarrier.abi0 1 460867170837288 12093117633558
runtime.memmove 1 460867170837288 12093117635522
runtime.gostring 1 460867170837288 12093117637477
runtime.findnull 1 460867170837288 12093117640573
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117645149
indexbytebody 1 460867170837288 12093117647252
runtime.rawstring 1 460867170837288 12093117649227
runtime.mallocgc 1 460867170837288 12093117650985
runtime.publicationBarrier.abi0 1 460867170837288 12093117652767
runtime.memmove 1 460867170837288 12093117654881
runtime.gostring 1 460867170837288 12093117656701
runtime.findnull 1 460867170837288 12093117658499
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117660402
indexbytebody 1 460867170837288 12093117663216
runtime.rawstring 1 460867170837288 12093117666639
runtime.mallocgc 1 460867170837288 12093117668527
runtime.publicationBarrier.abi0 1 460867170837288 12093117670454
runtime.memmove 1 460867170837288 12093117672296
runtime.gostring 1 460867170837288 12093117674273
runtime.findnull 1 460867170837288 12093117676185
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117677940
indexbytebody 1 460867170837288 12093117679735
runtime.rawstring 1 460867170837288 12093117681553
runtime.mallocgc 1 460867170837288 12093117683447
runtime.publicationBarrier.abi0 1 460867170837288 12093117685432
runtime.memmove 1 460867170837288 12093117687366
runtime.gostring 1 460867170837288 12093117689123
runtime.findnull 1 460867170837288 12093117691106
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117692989
indexbytebody 1 460867170837288 12093117694721
runtime.rawstring 1 460867170837288 12093117696511
runtime.mallocgc 1 460867170837288 12093117698397
runtime.publicationBarrier.abi0 1 460867170837288 12093117700348
runtime.memmove 1 460867170837288 12093117702237
runtime.gostring 1 460867170837288 12093117704090
runtime.findnull 1 460867170837288 12093117706239
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117708021
indexbytebody 1 460867170837288 12093117709749
runtime.rawstring 1 460867170837288 12093117711424
runtime.mallocgc 1 460867170837288 12093117713375
runtime.memmove 1 460867170837288 12093117715508
runtime.gostring 1 460867170837288 12093117717526
runtime.findnull 1 460867170837288 12093117719294
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117721180
indexbytebody 1 460867170837288 12093117722925
runtime.rawstring 1 460867170837288 12093117724663
runtime.mallocgc 1 460867170837288 12093117726445
runtime.publicationBarrier.abi0 1 460867170837288 12093117728397
runtime.memmove 1 460867170837288 12093117730417
runtime.gostring 1 460867170837288 12093117732438
runtime.findnull 1 460867170837288 12093117734265
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117736282
indexbytebody 1 460867170837288 12093117737980
runtime.rawstring 1 460867170837288 12093117739997
runtime.mallocgc 1 460867170837288 12093117741811
runtime.publicationBarrier.abi0 1 460867170837288 12093117743776
runtime.memmove 1 460867170837288 12093117745635
runtime.gostring 1 460867170837288 12093117747406
runtime.findnull 1 460867170837288 12093117750724
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117754309
indexbytebody 1 460867170837288 12093117756117
runtime.rawstring 1 460867170837288 12093117758122
runtime.mallocgc 1 460867170837288 12093117760058
runtime.publicationBarrier.abi0 1 460867170837288 12093117761927
runtime.memmove 1 460867170837288 12093117763823
runtime.gostring 1 460867170837288 12093117765592
runtime.findnull 1 460867170837288 12093117767465
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117769376
indexbytebody 1 460867170837288 12093117771189
runtime.rawstring 1 460867170837288 12093117773179
runtime.mallocgc 1 460867170837288 12093117775383
runtime.publicationBarrier.abi0 1 460867170837288 12093117777355
runtime.memmove 1 460867170837288 12093117779108
runtime.gostring 1 460867170837288 12093117782557
runtime.findnull 1 460867170837288 12093117787407
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117789299
indexbytebody 1 460867170837288 12093117791351
runtime.rawstring 1 460867170837288 12093117793252
runtime.mallocgc 1 460867170837288 12093117795031
runtime.publicationBarrier.abi0 1 460867170837288 12093117796832
runtime.memmove 1 460867170837288 12093117798703
runtime.gostring 1 460867170837288 12093117800648
runtime.findnull 1 460867170837288 12093117802523
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117804334
indexbytebody 1 460867170837288 12093117807307
runtime.rawstring 1 460867170837288 12093117812315
runtime.mallocgc 1 460867170837288 12093117815065
runtime.(*mcache).nextFree 1 460867170837288 12093117817945
runtime.(*mspan).nextFreeIndex 1 460867170837288 12093117822815
runtime.(*mcache).refill 1 460867170837288 12093117824798
runtime.(*mcentral).cacheSpan 1 460867170837288 12093117827012
runtime.deductSweepCredit 1 460867170837288 12093117828917
runtime.(*spanSet).pop 1 460867170837288 12093117830851
runtime.(*spanSet).pop 1 460867170837288 12093117832606
runtime.(*spanSet).pop 1 460867170837288 12093117834565
runtime.(*mcentral).grow 1 460867170837288 12093117837651
runtime.(*mheap).alloc 1 460867170837288 12093117842655
runtime.systemstack.abi0 1 460867170837288 12093117844743
runtime.(*mheap).alloc.func1 1 460867170837288 12093117846741
runtime.(*mheap).reclaim 1 460867170837288 12093117848458
runtime.(*mheap).allocSpan 1 460867170837288 12093117850361
runtime.lock2 1 460867170837288 12093117852395
runtime.(*pageAlloc).alloc 1 460867170837288 12093117854223
runtime.(*pallocBits).find 1 460867170837288 12093117856158
runtime.(*pageAlloc).allocRange 1 460867170837288 12093117859277
runtime.(*pageBits).popcntRange 1 460867170837288 12093117862602
runtime.(*pallocData).allocRange 1 460867170837288 12093117865291
runtime.(*pageBits).setRange 1 460867170837288 12093117870460
runtime.(*pageBits).clearRange 1 460867170837288 12093117873234
runtime.(*pageAlloc).update 1 460867170837288 12093117878235
runtime.(*pallocBits).summarize 1 460867170837288 12093117880040
runtime.mergeSummaries 1 460867170837288 12093117882251
runtime.mergeSummaries 1 460867170837288 12093117884184
runtime.mergeSummaries 1 460867170837288 12093117886190
runtime.mergeSummaries 1 460867170837288 12093117888265
runtime.(*mheap).allocMSpanLocked 1 460867170837288 12093117891691
runtime.(*fixalloc).alloc 1 460867170837288 12093117896743
runtime.recordspan 1 460867170837288 12093117899734
runtime.unlock2 1 460867170837288 12093117904718
runtime.(*mheap).allocNeedsZero 1 460867170837288 12093117907425
runtime.newMarkBits 1 460867170837288 12093117910482
runtime.newAllocBits 1 460867170837288 12093117913515
runtime.newMarkBits 1 460867170837288 12093117918426
runtime.sysHugePage 1 460867170837288 12093117921659
runtime.(*consistentHeapStats).acquire 1 460867170837288 12093117925169
runtime.lock2 1 460867170837288 12093117927425
runtime.(*consistentHeapStats).release 1 460867170837288 12093117929301
runtime.unlock2 1 460867170837288 12093117931099
runtime.(*mheap).setSpans 1 460867170837288 12093117933155
runtime.publicationBarrier.abi0 1 460867170837288 12093117935147
runtime.heapBits.initSpan 1 460867170837288 12093117937111
runtime.heapBits.forwardOrBoundary 1 460867170837288 12093117938971
runtime.heapBits.forward 1 460867170837288 12093117941543
runtime.memclrNoHeapPointers 1 460867170837288 12093117943698
runtime.(*mspan).refillAllocCache 1 460867170837288 12093117945679
runtime.(*consistentHeapStats).acquire 1 460867170837288 12093117947576
runtime.lock2 1 460867170837288 12093117949632
runtime.(*consistentHeapStats).release 1 460867170837288 12093117951515
runtime.unlock2 1 460867170837288 12093117953276
runtime.(*mspan).nextFreeIndex 1 460867170837288 12093117955357
runtime.publicationBarrier.abi0 1 460867170837288 12093117957348
runtime.memmove 1 460867170837288 12093117959269
runtime.gostring 1 460867170837288 12093117964104
runtime.findnull 1 460867170837288 12093117967529
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117970418
indexbytebody 1 460867170837288 12093117973652
runtime.rawstring 1 460867170837288 12093117981654
runtime.mallocgc 1 460867170837288 12093117983671
runtime.publicationBarrier.abi0 1 460867170837288 12093117985581
runtime.memmove 1 460867170837288 12093117987639
runtime.gostring 1 460867170837288 12093117989792
runtime.findnull 1 460867170837288 12093117991709
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093117993496
indexbytebody 1 460867170837288 12093117995341
runtime.rawstring 1 460867170837288 12093117997123
runtime.mallocgc 1 460867170837288 12093117998952
runtime.publicationBarrier.abi0 1 460867170837288 12093118000742
runtime.memmove 1 460867170837288 12093118002713
runtime.gostring 1 460867170837288 12093118004555
runtime.findnull 1 460867170837288 12093118006473
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093118008173
indexbytebody 1 460867170837288 12093118010136
runtime.rawstring 1 460867170837288 12093118011994
runtime.mallocgc 1 460867170837288 12093118013813
runtime.publicationBarrier.abi0 1 460867170837288 12093118015549
runtime.memmove 1 460867170837288 12093118017635
runtime.gostring 1 460867170837288 12093118019450
runtime.findnull 1 460867170837288 12093118021329
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093118023245
indexbytebody 1 460867170837288 12093118026286
runtime.rawstring 1 460867170837288 12093118031746
runtime.mallocgc 1 460867170837288 12093118033558
runtime.publicationBarrier.abi0 1 460867170837288 12093118035534
runtime.memmove 1 460867170837288 12093118037309
runtime.gostring 1 460867170837288 12093118039145
runtime.findnull 1 460867170837288 12093118040978
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093118044126
indexbytebody 1 460867170837288 12093118048984
runtime.rawstring 1 460867170837288 12093118050987
runtime.mallocgc 1 460867170837288 12093118052960
runtime.publicationBarrier.abi0 1 460867170837288 12093118054756
runtime.memmove 1 460867170837288 12093118056683
runtime.gostring 1 460867170837288 12093118058549
runtime.findnull 1 460867170837288 12093118061638
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093118066322
indexbytebody 1 460867170837288 12093118068205
runtime.rawstring 1 460867170837288 12093118070122
runtime.mallocgc 1 460867170837288 12093118071903
runtime.publicationBarrier.abi0 1 460867170837288 12093118073923
runtime.memmove 1 460867170837288 12093118075659
runtime.gostring 1 460867170837288 12093118077681
runtime.findnull 1 460867170837288 12093118079523
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093118081276
indexbytebody 1 460867170837288 12093118082961
runtime.rawstring 1 460867170837288 12093118086232
runtime.mallocgc 1 460867170837288 12093118089915
runtime.publicationBarrier.abi0 1 460867170837288 12093118092101
runtime.memmove 1 460867170837288 12093118094090
runtime.gostring 1 460867170837288 12093118096833
runtime.findnull 1 460867170837288 12093118099646
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093118102404
indexbytebody 1 460867170837288 12093118107175
runtime.rawstring 1 460867170837288 12093118110094
runtime.mallocgc 1 460867170837288 12093118114822
runtime.publicationBarrier.abi0 1 460867170837288 12093118117619
runtime.memmove 1 460867170837288 12093118129868
runtime.gostring 1 460867170837288 12093118131707
runtime.findnull 1 460867170837288 12093118133513
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093118135209
indexbytebody 1 460867170837288 12093118137242
runtime.rawstring 1 460867170837288 12093118139116
runtime.mallocgc 1 460867170837288 12093118141110
runtime.publicationBarrier.abi0 1 460867170837288 12093118144206
runtime.memmove 1 460867170837288 12093118149065
runtime.gostring 1 460867170837288 12093118150991
runtime.findnull 1 460867170837288 12093118152754
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093118154739
indexbytebody 1 460867170837288 12093118156560
runtime.rawstring 1 460867170837288 12093118158407
runtime.mallocgc 1 460867170837288 12093118160307
runtime.publicationBarrier.abi0 1 460867170837288 12093118162420
runtime.memmove 1 460867170837288 12093118164160
runtime.gostring 1 460867170837288 12093118165935
runtime.findnull 1 460867170837288 12093118167658
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093118169607
indexbytebody 1 460867170837288 12093118171252
runtime.rawstring 1 460867170837288 12093118172804
runtime.mallocgc 1 460867170837288 12093118174578
runtime.publicationBarrier.abi0 1 460867170837288 12093118176674
runtime.memmove 1 460867170837288 12093118179377
runtime.gostring 1 460867170837288 12093118182152
runtime.findnull 1 460867170837288 12093118184946
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093118188334
indexbytebody 1 460867170837288 12093118190163
runtime.rawstring 1 460867170837288 12093118192188
runtime.mallocgc 1 460867170837288 12093118193964
runtime.publicationBarrier.abi0 1 460867170837288 12093118195781
runtime.memmove 1 460867170837288 12093118197701
runtime.gostring 1 460867170837288 12093118199840
runtime.findnull 1 460867170837288 12093118202854
internal/bytealg.IndexByteString.abi0 1 460867170837288 12093118207710
indexbytebody 1 460867170837288 12093118209558
runtime.rawstring 1 460867170837288 12093118211364
